"","locusId","sysName","scaffoldId","begin","end","name","desc","WeightedFit","WeightedVar","Weightedsdev","Cdt"
"13278",17232,"b3159",7023,3300511,3301389,"yhbV","orf, hypothetical protein (VIMSS)",0.0483635448160041,0.0376533293394051,0.0278500026063345,"Condition3"
"13279",17232,"b3159",7023,3300511,3301389,"yhbV","orf, hypothetical protein (VIMSS)",0.120356457314459,0.0380364907089816,0.114792414306969,"Condition4"
"13280",17232,"b3159",7023,3300511,3301389,"yhbV","orf, hypothetical protein (VIMSS)",0.0881715953064541,0.0224131333792436,0.0493425371850392,"Condition5"
"13281",17233,"b3160",7023,3301470,3302477,"yhbW","predicted enzyme (NCBI)",0.0346374057789905,0.0700148948134776,0.0545222577602583,"Condition1"
"13282",17233,"b3160",7023,3301470,3302477,"yhbW","predicted enzyme (NCBI)",0.0441842807349748,0.0335297917322176,0.0496819700719276,"Condition2"
"13283",17233,"b3160",7023,3301470,3302477,"yhbW","predicted enzyme (NCBI)",0.0127814339896699,0.0362722594255935,0.101008120016493,"Condition3"
"13284",17233,"b3160",7023,3301470,3302477,"yhbW","predicted enzyme (NCBI)",0.047479195941123,0.0391468968978211,0.058925530024059,"Condition4"
"13285",17233,"b3160",7023,3301470,3302477,"yhbW","predicted enzyme (NCBI)",0.0539352502477234,0.0646872551290896,0.0577878894365463,"Condition5"
"13286",17234,"b3161",7023,3302595,3303839,"mtr","tryptophan transporter of high affinity (NCBI)",0.0948172103426698,0.0750488256258804,0.0377594820527615,"Condition1"
"13287",17234,"b3161",7023,3302595,3303839,"mtr","tryptophan transporter of high affinity (NCBI)",-0.00136648721468648,0.0668570917932766,0.0386040895063746,"Condition2"
"13288",17234,"b3161",7023,3302595,3303839,"mtr","tryptophan transporter of high affinity (NCBI)",-0.0197415634666102,0.0364204137270446,0.0287695821794735,"Condition3"
"13289",17234,"b3161",7023,3302595,3303839,"mtr","tryptophan transporter of high affinity (NCBI)",0.0531386663789072,0.0487006846823706,0.0424251129903906,"Condition4"
"13290",17234,"b3161",7023,3302595,3303839,"mtr","tryptophan transporter of high affinity (NCBI)",0.0278964899978888,0.0597740478277503,0.0302192537876365,"Condition5"
"13291",17235,"b3162",7023,3303993,3305882,"deaD","inducible ATP-independent RNA helicase (VIMSS)",-2.77598865459861,1.47174663524611,0.504841857128721,"Condition1"
"13292",17235,"b3162",7023,3303993,3305882,"deaD","inducible ATP-independent RNA helicase (VIMSS)",-2.20182304622312,1.53809278330352,0.536568173966173,"Condition2"
"13293",17235,"b3162",7023,3303993,3305882,"deaD","inducible ATP-independent RNA helicase (VIMSS)",-2.30784696365637,1.2582275003799,0.620030112224981,"Condition3"
"13294",17235,"b3162",7023,3303993,3305882,"deaD","inducible ATP-independent RNA helicase (VIMSS)",-2.85539494140031,1.82041685640129,0.501304355584106,"Condition4"
"13295",17235,"b3162",7023,3303993,3305882,"deaD","inducible ATP-independent RNA helicase (VIMSS)",-3.18502882717929,1.80563356898825,0.440124985282045,"Condition5"
"13296",7497367,"b4685",7023,3305875,3305955,"yrbN","expressed protein (RefSeq)",-0.970106629390134,0.653646498953528,0.745369080381136,"Condition1"
"13297",7497367,"b4685",7023,3305875,3305955,"yrbN","expressed protein (RefSeq)",-0.663973448393862,0.975584976537638,0.737874302661647,"Condition2"
"13298",7497367,"b4685",7023,3305875,3305955,"yrbN","expressed protein (RefSeq)",-1.60358115243367,2.08812533076289,0.295363061144463,"Condition3"
"13299",7497367,"b4685",7023,3305875,3305955,"yrbN","expressed protein (RefSeq)",-0.679835918606042,0.442380809323524,0.566996419538588,"Condition4"
"13300",7497367,"b4685",7023,3305875,3305955,"yrbN","expressed protein (RefSeq)",-0.945365234012665,0.748145855459727,0.1705635553954,"Condition5"
"13301",17236,"b3163",7023,3306062,3306946,"nlpI","hypothetical protein (NCBI)",-0.876494439056551,0.190715348459754,0.122904127677118,"Condition1"
"13302",17236,"b3163",7023,3306062,3306946,"nlpI","hypothetical protein (NCBI)",0.033868868879247,0.149149025109725,0.098683126749694,"Condition2"
"13303",17236,"b3163",7023,3306062,3306946,"nlpI","hypothetical protein (NCBI)",-0.0118977364200665,0.051854086893508,0.0971101598716109,"Condition3"
"13304",17236,"b3163",7023,3306062,3306946,"nlpI","hypothetical protein (NCBI)",-0.31574953056405,0.197751825187191,0.0569417361188653,"Condition4"
"13305",17236,"b3163",7023,3306062,3306946,"nlpI","hypothetical protein (NCBI)",-0.118037806694955,0.0919706494822375,0.0125142801796537,"Condition5"
"13306",17237,"b3164",7023,3307055,3309190,"pnp","polynucleotide phosphorylase/polyadenylase (RefSeq)",-1.54328718140164,0.517903272635778,0.948276586588799,"Condition1"
"13307",17237,"b3164",7023,3307055,3309190,"pnp","polynucleotide phosphorylase/polyadenylase (RefSeq)",-0.142597518490855,0.0387359147200045,0.210773874908574,"Condition2"
"13308",17237,"b3164",7023,3307055,3309190,"pnp","polynucleotide phosphorylase/polyadenylase (RefSeq)",-0.673160367141001,0.376347897311507,0.574893273588778,"Condition3"
"13309",17237,"b3164",7023,3307055,3309190,"pnp","polynucleotide phosphorylase/polyadenylase (RefSeq)",-1.33146675773579,0.681799496532951,0.832551844408406,"Condition4"
"13310",17237,"b3164",7023,3307055,3309190,"pnp","polynucleotide phosphorylase/polyadenylase (RefSeq)",-0.569099661884697,0.426920843258787,0.962646236909207,"Condition5"
"13311",17239,"b3166",7023,3309855,3310799,"truB","tRNA pseudouridine synthase B (NCBI)",0.201428143832904,0.0758582682785107,0.0372153292076758,"Condition1"
"13312",17239,"b3166",7023,3309855,3310799,"truB","tRNA pseudouridine synthase B (NCBI)",0.1924821268253,0.0325950384194709,0.0191116555318249,"Condition2"
"13313",17239,"b3166",7023,3309855,3310799,"truB","tRNA pseudouridine synthase B (NCBI)",0.316560862737171,0.0399982317392299,0.0288360771129475,"Condition3"
"13314",17239,"b3166",7023,3309855,3310799,"truB","tRNA pseudouridine synthase B (NCBI)",0.187466514346438,0.0386761186780066,0.0499249709636441,"Condition4"
"13315",17239,"b3166",7023,3309855,3310799,"truB","tRNA pseudouridine synthase B (NCBI)",0.267161478662948,0.0344735942274069,0.0597848323585638,"Condition5"
"13316",17240,"b3167",7023,3310799,3311200,"rbfA","ribosome-binding factor A (NCBI)",-0.310528516791946,0.0758582682785107,0.132488584895055,"Condition1"
"13317",17240,"b3167",7023,3310799,3311200,"rbfA","ribosome-binding factor A (NCBI)",-2.69893666496115,0.0325950384194709,2.79486705995707,"Condition2"
"13318",17240,"b3167",7023,3310799,3311200,"rbfA","ribosome-binding factor A (NCBI)",-0.552835723351711,0.0399982317392299,0.720986825544051,"Condition3"
"13319",17240,"b3167",7023,3310799,3311200,"rbfA","ribosome-binding factor A (NCBI)",-2.76390013802688,0.0386761186780066,2.22686528458498,"Condition4"
"13320",17240,"b3167",7023,3310799,3311200,"rbfA","ribosome-binding factor A (NCBI)",-0.723495889077988,0.0344735942274069,0.922520877929798,"Condition5"
"13321",17242,"b3169",7023,3314061,3315548,"nusA","transcription elongation factor NusA (NCBI)",-2.9529479581753,1.39701898078903,0.567093571946651,"Condition1"
"13322",17242,"b3169",7023,3314061,3315548,"nusA","transcription elongation factor NusA (NCBI)",-1.65218183939652,0.201919474314599,0.254767603642784,"Condition2"
"13323",17242,"b3169",7023,3314061,3315548,"nusA","transcription elongation factor NusA (NCBI)",-1.79375357334032,0.20456943559137,0.309085932770456,"Condition3"
"13324",17242,"b3169",7023,3314061,3315548,"nusA","transcription elongation factor NusA (NCBI)",-1.32933180480404,0.117725059170244,0.183678357596247,"Condition4"
"13325",17242,"b3169",7023,3314061,3315548,"nusA","transcription elongation factor NusA (NCBI)",-1.42405520867088,0.337504337227767,0.220650977930657,"Condition5"
"13326",17244,"b3172",7023,3316659,3318002,"argG","argininosuccinate synthase (NCBI)",-1.2477014574201,0.114857360494977,0.217329492870923,"Condition1"
"13327",17244,"b3172",7023,3316659,3318002,"argG","argininosuccinate synthase (NCBI)",-2.09798964319738,0.115592335594485,0.119015860716854,"Condition2"
"13328",17244,"b3172",7023,3316659,3318002,"argG","argininosuccinate synthase (NCBI)",-2.01450768408271,0.159391841418838,0.171090215347982,"Condition3"
"13329",17244,"b3172",7023,3316659,3318002,"argG","argininosuccinate synthase (NCBI)",-1.94803277811933,0.125895266758564,0.100589634690773,"Condition4"
"13330",17244,"b3172",7023,3316659,3318002,"argG","argininosuccinate synthase (NCBI)",-1.36192629141153,0.0856960621762684,0.134074333057007,"Condition5"
"13331",17245,"b3173",7023,3318010,3319635,"yhbX","putative alkaline phosphatase I (VIMSS)",-0.0944538345431397,0.271933219148536,0.0829114562930199,"Condition1"
"13332",17245,"b3173",7023,3318010,3319635,"yhbX","putative alkaline phosphatase I (VIMSS)",-0.0313256983076971,0.103839527171104,0.0266078741152193,"Condition2"
"13333",17245,"b3173",7023,3318010,3319635,"yhbX","putative alkaline phosphatase I (VIMSS)",-0.0844595991253716,0.146900513353194,0.0396834506146794,"Condition3"
"13334",17245,"b3173",7023,3318010,3319635,"yhbX","putative alkaline phosphatase I (VIMSS)",-0.0549210089794059,0.154174695245216,0.0218290816074774,"Condition4"
"13335",17245,"b3173",7023,3318010,3319635,"yhbX","putative alkaline phosphatase I (VIMSS)",-0.0481840111036981,0.155213406854635,0.0247765431351583,"Condition5"
"13336",17251,"b3180",7023,3325812,3326105,"yhbY","predicted RNA-binding protein (NCBI)",0.0299632344942059,0.1242734593833,0.0413282631764762,"Condition1"
"13337",17251,"b3180",7023,3325812,3326105,"yhbY","predicted RNA-binding protein (NCBI)",0.246553148779077,0.0332954049957795,0.124119498206575,"Condition2"
"13338",17251,"b3180",7023,3325812,3326105,"yhbY","predicted RNA-binding protein (NCBI)",0.290282832558069,0.0607244406434274,0.0805596627525991,"Condition3"
"13339",17251,"b3180",7023,3325812,3326105,"yhbY","predicted RNA-binding protein (NCBI)",0.219147436395731,0.0451220608089218,0.0650907063643275,"Condition4"
"13340",17251,"b3180",7023,3325812,3326105,"yhbY","predicted RNA-binding protein (NCBI)",0.121258530235896,0.0807770886358364,0.0858977580654938,"Condition5"
"13341",17252,"b3181",7023,3326261,3326737,"greA","transcription elongation factor: cleaves 3' nucleotide of paused mRNA (VIMSS)",1.08305320776177,0.0757512171231659,0.258322162661962,"Condition1"
"13342",17252,"b3181",7023,3326261,3326737,"greA","transcription elongation factor: cleaves 3' nucleotide of paused mRNA (VIMSS)",1.09507878709624,0.0229567573895658,0.075667845363734,"Condition2"
"13343",17252,"b3181",7023,3326261,3326737,"greA","transcription elongation factor: cleaves 3' nucleotide of paused mRNA (VIMSS)",1.19788389183995,0.0327763592079554,0.102681774102071,"Condition3"
"13344",17252,"b3181",7023,3326261,3326737,"greA","transcription elongation factor: cleaves 3' nucleotide of paused mRNA (VIMSS)",1.19796286847125,0.0320075873806217,0.106105871646301,"Condition4"
"13345",17252,"b3181",7023,3326261,3326737,"greA","transcription elongation factor: cleaves 3' nucleotide of paused mRNA (VIMSS)",1.1504068755778,0.0437724471191075,0.0459368459980187,"Condition5"
"13346",17253,"b3182",7023,3326985,3328418,"dacB","D-alanyl-D-alanine carboxypeptidase (NCBI)",-0.086130282851824,0.0750302397204839,0.0513072088882352,"Condition1"
"13347",17253,"b3182",7023,3326985,3328418,"dacB","D-alanyl-D-alanine carboxypeptidase (NCBI)",-0.0597655429457373,0.0705142687324536,0.0371409933425661,"Condition2"
"13348",17253,"b3182",7023,3326985,3328418,"dacB","D-alanyl-D-alanine carboxypeptidase (NCBI)",-0.0793948505562821,0.0645095504488003,0.0260088312378844,"Condition3"
"13349",17253,"b3182",7023,3326985,3328418,"dacB","D-alanyl-D-alanine carboxypeptidase (NCBI)",-0.0178645593255259,0.0526707324100602,0.0197913558254397,"Condition4"
"13350",17253,"b3182",7023,3326985,3328418,"dacB","D-alanyl-D-alanine carboxypeptidase (NCBI)",-0.0994239134110087,0.0804641736702417,0.0348916649212831,"Condition5"
"13351",17254,"b3183",7023,3328604,3329776,"obgE","GTPase involved in cell partioning and DNA repair (NCBI)",-3.28019495947552,0.0750302397204839,1.94193435644012,"Condition1"
"13352",17254,"b3183",7023,3328604,3329776,"obgE","GTPase involved in cell partioning and DNA repair (NCBI)",-1.54022881437478,0.0705142687324536,0.816749650085518,"Condition2"
"13353",17254,"b3183",7023,3328604,3329776,"obgE","GTPase involved in cell partioning and DNA repair (NCBI)",-1.19499198952157,0.0645095504488003,0.377008714201497,"Condition3"
"13354",17254,"b3183",7023,3328604,3329776,"obgE","GTPase involved in cell partioning and DNA repair (NCBI)",-0.607979346480269,0.0526707324100602,0.156414514075845,"Condition4"
"13355",17254,"b3183",7023,3328604,3329776,"obgE","GTPase involved in cell partioning and DNA repair (NCBI)",-0.614333846267064,0.0804641736702417,0.335375018774515,"Condition5"
"13356",17255,"b3184",7023,3329792,3330757,"yhbE","conserved inner membrane protein (NCBI)",-0.149377040716849,0.271221842474541,0.179173400968842,"Condition1"
"13357",17255,"b3184",7023,3329792,3330757,"yhbE","conserved inner membrane protein (NCBI)",-0.236562621369216,0.154778522644338,0.0932864388184407,"Condition2"
"13358",17255,"b3184",7023,3329792,3330757,"yhbE","conserved inner membrane protein (NCBI)",-0.22528820897826,0.112718459973997,0.0757450401950782,"Condition3"
"13359",17255,"b3184",7023,3329792,3330757,"yhbE","conserved inner membrane protein (NCBI)",-0.120002176774707,0.155642612522661,0.132852380748345,"Condition4"
"13360",17255,"b3184",7023,3329792,3330757,"yhbE","conserved inner membrane protein (NCBI)",-0.18555441114937,0.1234755294627,0.101771836006812,"Condition5"
"13361",17259,"b3188",7023,3332931,3333209,"sfsB","DNA-binding transcriptional activator of maltose metabolism (NCBI)",-0.0760353333275085,0.0364464602619081,0.123449294156901,"Condition1"
"13362",17259,"b3188",7023,3332931,3333209,"sfsB","DNA-binding transcriptional activator of maltose metabolism (NCBI)",-0.0822303819676774,0.00414642656921902,0.0562763209326226,"Condition2"
"13363",17259,"b3188",7023,3332931,3333209,"sfsB","DNA-binding transcriptional activator of maltose metabolism (NCBI)",0.0533044541429243,0.0257581477605561,0.0772785972804381,"Condition3"
"13364",17259,"b3188",7023,3332931,3333209,"sfsB","DNA-binding transcriptional activator of maltose metabolism (NCBI)",-0.0933844345746991,0.0234963631309738,0.125473051954873,"Condition4"
"13365",17259,"b3188",7023,3332931,3333209,"sfsB","DNA-binding transcriptional activator of maltose metabolism (NCBI)",-0.0218622570464529,0.0298033744977103,0.0743057893815754,"Condition5"
"13366",17261,"b3190",7023,3334571,3334825,"yrbA","orf, hypothetical protein (VIMSS)",-0.192420837020254,0.0651101286643709,0.0968424100207616,"Condition1"
"13367",17261,"b3190",7023,3334571,3334825,"yrbA","orf, hypothetical protein (VIMSS)",-0.184627975061519,0.0425901148756245,0.0490755897710591,"Condition2"
"13368",17261,"b3190",7023,3334571,3334825,"yrbA","orf, hypothetical protein (VIMSS)",-0.116046533374322,0.0328722910973391,0.0496392020471474,"Condition3"
"13369",17261,"b3190",7023,3334571,3334825,"yrbA","orf, hypothetical protein (VIMSS)",-0.0239135047135191,0.0517393835791295,0.0169373027025495,"Condition4"
"13370",17261,"b3190",7023,3334571,3334825,"yrbA","orf, hypothetical protein (VIMSS)",-0.0266986639614993,0.0325608263230647,0.0948002010441793,"Condition5"
"13371",17262,"b3191",7023,3334985,3335278,"yrbB","orf, hypothetical protein (VIMSS)",-0.114761243078512,0.0550388095410347,0.0901063225354549,"Condition1"
"13372",17262,"b3191",7023,3334985,3335278,"yrbB","orf, hypothetical protein (VIMSS)",0.0851693845420786,0.03292326646979,0.0513148369270157,"Condition2"
"13373",17262,"b3191",7023,3334985,3335278,"yrbB","orf, hypothetical protein (VIMSS)",0.0743237250514347,0.0216621774333856,0.0585086444277884,"Condition3"
"13374",17262,"b3191",7023,3334985,3335278,"yrbB","orf, hypothetical protein (VIMSS)",0.104051020638851,0.0369435826129808,0.0424523902459763,"Condition4"
"13375",17262,"b3191",7023,3334985,3335278,"yrbB","orf, hypothetical protein (VIMSS)",0.0973915780091368,0.032562630127386,0.0942050696640357,"Condition5"
"13376",17263,"b3192",7023,3335278,3335913,"yrbC","predicted ABC-type organic solvent transporter (NCBI)",-0.194261694432641,0.123358832823203,0.0296490944751371,"Condition1"
"13377",17263,"b3192",7023,3335278,3335913,"yrbC","predicted ABC-type organic solvent transporter (NCBI)",0.0877546592261784,0.0547686080721167,0.0671259318036901,"Condition2"
"13378",17263,"b3192",7023,3335278,3335913,"yrbC","predicted ABC-type organic solvent transporter (NCBI)",0.0398990168103998,0.0634813399563356,0.0131911968001453,"Condition3"
"13379",17263,"b3192",7023,3335278,3335913,"yrbC","predicted ABC-type organic solvent transporter (NCBI)",0.0458534784267084,0.0741929802756654,0.00776405869888419,"Condition4"
"13380",17263,"b3192",7023,3335278,3335913,"yrbC","predicted ABC-type organic solvent transporter (NCBI)",0.0442013124005367,0.05960765363367,0.0513848508029445,"Condition5"
"13381",17264,"b3193",7023,3335932,3336483,"yrbD","predicted ABC-type organic solvent transporter (NCBI)",-0.224297718952169,0.0667846147448324,0.0950498178729636,"Condition1"
"13382",17264,"b3193",7023,3335932,3336483,"yrbD","predicted ABC-type organic solvent transporter (NCBI)",0.0624909919724538,0.0278104857302799,0.00407511873964418,"Condition2"
"13383",17264,"b3193",7023,3335932,3336483,"yrbD","predicted ABC-type organic solvent transporter (NCBI)",0.0917555804131741,0.0296838834240866,0.0665403889142045,"Condition3"
"13384",17264,"b3193",7023,3335932,3336483,"yrbD","predicted ABC-type organic solvent transporter (NCBI)",0.09300799683772,0.0280535703986865,0.0667702718333692,"Condition4"
"13385",17264,"b3193",7023,3335932,3336483,"yrbD","predicted ABC-type organic solvent transporter (NCBI)",0.116851498776784,0.0381740325350631,0.0409609297232469,"Condition5"
